Term,Definition,Grammatical Label,Topic,URL
lock-up,"A condition that may occur when a coiled tubing string is run into a horizontal or highly deviated wellbore. Lock-up occurs when the frictional force encountered by the string running on the wellbore tubular reaches a critical point. Although more tubing may be injected into the wellbore, the end of the tool string cannot be moved farther into the wellbore.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/l/lock-up
load oil,"Oil pumped into a wellbore in preparation for, or as part of, a treatment. Some treatments, such as hydraulic fracturing, involve pumping large volumes of fluid. Using load oil, often produced and processed from adjacent wells in the field, reduces the cost of fluids and can enhance the cleanup process when the treatment is complete.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/l/load_oil
injection test,"A procedure conducted to establish the rate and pressure at which fluids can be pumped into the treatment target without fracturing the formation. Most stimulation treatments and remedial repairs, such as squeeze cementing, are performed following an injection test to help determine the key treatment parameters and operating limits.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/i/injection_test
inhibited acid,"An acid treatment fluid that has been mixed with chemical additives to control the corrosive effect on the mixing and pumping equipment, as well as on any wellbore tubulars and completion equipment that the fluid may contact. Almost all acid treatments require the addition of an inhibitor to protect against undesirable reactions.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/i/inhibited_acid
iron stabilizer,"Also known as a chelating agent, a chemical added to an acid to stabilize iron. In the oil field, acid is used in stimulation treatments and to treat or remove scale or weighting material in reservoir drilling fluids.The injected acid dissolves iron from rust, millscale, iron scales or iron-containing minerals in the formation. Iron can exist as ferric iron [Fe+3] or ferrous iron [Fe+2]. If the iron is not controlled, it will precipitate insoluble products such as ferric hydroxide and, in sour environments, ferrous sulfide [FeS], which will damage the formation. Chelating agents associate with iron [Fe+3 or Fe+2] to form soluble complexes. Citric acid, acetic acid and EDTA are effective chelating agents and can be used at temperatures up to 400oF [204oC].",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/i/iron_stabilizer
intensifier,"A downhole tool used with a jar to increase the impact force imparted as the jar is fired. Similar in function to an accelerator, intensifiers typically use compressed gas rather than a mechanical spring to store the energy released during operation.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/i/intensifier
injector head,One of the principal equipment components of a coiled tubing unit. The injector head incorporates special profiled chain assemblies to grip the coiled tubing string and a hydraulic drive system that provides the tractive effort for running and retrieving the string from the wellbore. The base of the injector head is secured to the wellhead pressure-control equipment by the stripper assembly mounting system. The gooseneck mounted on top of the injector head feeds the tubing string from the reel around a controlled radius into the injector head.,Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/i/injector_head
internal flash,The excess material formed on the internal surface of a coiled tubing string by the longitudinal weld during manufacture. The internal flash can be removed in some larger sizes of string to make a fullbore string less susceptible to localized corrosion that can occur in the area of the longitudinal weld.,Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/i/internal_flash
jar,"A mechanical device used downhole to deliver an impact load to another downhole component, especially when that component is stuck. There are two primary types, hydraulic and mechanical jars. While their respective designs are quite different, their operation is similar. Energy is stored in the drillstring and suddenly released by the jar when it fires. The principle is similar to that of a carpenter using a hammer. Kinetic energy is stored in the hammer as it is swung, and suddenly released to the nail and board when the hammer strikes the nail. Jars can be designed to strike up, down, or both. In the case of jarring up above a stuck bottomhole assembly, the driller slowly pulls up on the drillstring but the BHA does not move. Since the top of the drillstring is moving up, this means that the drillstring itself is stretching and storing energy. When the jars reach their firing point, they suddenly allow one section of the jar to move axially relative to a second, being pulled up rapidly in much the same way that one end of a stretched spring moves when released. After a few inches of movement, this moving section slams into a steel shoulder, imparting an impact load. In addition to the mechanical and hydraulic versions, jars are classified as drilling jars or fishing jars. The operation of the two types is similar, and both deliver approximately the same impact blow, but the drilling jar is built such that it can better withstand the rotary and vibrational loading associated with drilling.",Noun,Drilling,https://glossary.slb.com/en/terms/j/jar
jacking frame,"A support structure used to stabilize the injector head and pressure-control equipment on some offshore, or special onshore, coiled tubing units. The jacking frame is hydraulically controlled to enable the injector head to be located at a safe and secure working height. Additional features, such as the ability to skid the injector head to the side for access to the wellbore are included in some of the more complex designs of jacking frame.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/j/jacking_frame
jet cutter,"A downhole tool, generally run on wireline or coiled tubing, that uses the detonation of a shaped explosive charge to cut the surrounding tubing or casing wall. The cutting action leaves a relatively clean cut surface, although the explosive action tends to flare the cut ends, making retrieval of cut tubular difficult if the fishing tool engages on the external surfaces.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/j/jet_cutter
junk pusher,A downhole tool similar in function to a casing scraper. A junk pusher is run to ensure an unobstructed wellbore before setting a packer or similar fullbore device.,Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/j/junk_pusher
junk sub,A downhole tool with a profiled external surface designed to catch and retrieve junk or debris from the wellbore. The debris is carried up the tool-string annulus in the circulation fluid. An indented profile creating a larger annular area causes the fluid flow rate to drop and allows debris to drop into a basket or receptacle located at the base of the tool.,Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/j/junk_sub
neutralizing solution,"A fluid prepared to counteract the corrosive effect of acids or acidic treatment fluids. Neutralizing solutions generally are used when the components to be protected cannot be adequately flushed or when there is a risk that residual fluids may cause problems through prolonged exposure. Neutralizing solutions are commonly formulated with soda ash to provide an inexpensive, nondamaging alkaline fluid that does not create excessive disposal difficulties.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/n/neutralizing_solution
nitrified fluid,A multiphase fluid incorporating a liquid base and gaseous nitrogen. Nitrified fluids are frequently used in stimulation treatments to enhance the performance of the treatment fluid and improve the cleanup process following the treatment.,Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/n/nitrified_fluid
nitrogen lifting,The injection of nitrogen into the fluid column within the production conduit to initiate fluid flow from the wellbore and production from the reservoir. Nitrogen lifting through a coiled tubing string is a common technique used in well kickoff.,Verb,Well Workover And Intervention,https://glossary.slb.com/en/terms/n/nitrogen_lifting
nominal filter,A classification of filter used in the cleaning and treatment of brines and solids-free fluids. Nominal filters trap or remove most particles of equal or larger size than the given filter specification.,Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/n/nominal_filter
overshot,"A downhole tool used in fishing operations to engage on the outside surface of a tube or tool. A grapple, or similar slip mechanism, on the overshot grips the fish, allowing application of tensile force and jarring action. If the fish cannot be removed, a release system within the overshot allows the overshot to be disengaged and retrieved.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/o/overshot
ovality limit,"The maximum distortion permitted on the cross-sectional profile of a coiled tubing string. The mechanical performance of oval tubing deteriorates as the degree of ovality increases. The most critical effect is the ability of the tube to resist collapse under differential pressure. String ovality limits are generally determined by the maximum diameter that can pass through the primary pressure-control equipment. In high-pressure operations, the ovality limits will generally be reduced to maintain an adequate safety margin against string collapse.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/o/ovality_limit
overflush,A specially prepared fluid used to displace matrix acid treatments away from the wellbore at the conclusion of a stimulation treatment. The overflush is typically formulated from a weak acid solution or brine to maintain a low pH environment in the near-wellbore formation that prevents the precipitation of reaction products as the treatment fluids are flowed back. The overflush is normally a weak acid or brine pumped behind the main treating fluid (mixture of hydrofluoric [HF] and hydrochloric [HCl] or organic acids). The overflush has several purposes: · displacement of the nonreacted mud acid into the formation. · displacement of mud-acid reaction by-products such as amorphous silica. The minimum overflush volume should have at least 3 ft [1 m] of radial penetration inside the formation to displace potential problems away from the critical matrix. · removal of potential oil-wet relative-permeability problems caused by some corrosion inhibitors.,Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/o/overflush
pickling fluid,"A relatively weak, inhibited acid used to remove scale, rust and similar deposits from the internal surfaces of equipment such as treating lines, pumping equipment or the tubing string through which an acid or chemical treatment is to be pumped. The pickling process removes materials that may react with the main treatment fluid to create undesirable secondary reactions or precipitates damaging to the near-wellbore reservoir formation.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/p/pickling_fluid
pickle,"To use a relatively weak, inhibited acid to remove scale, rust and similar deposits from the internal surfaces of equipment such as treating lines, pumping equipment or the tubing string through which an acid or chemical treatment is to be pumped. The pickling process removes materials that may react with the main treatment fluid to create undesirable secondary reactions or precipitates damaging to the near-wellbore reservoir formation.",Verb,Well Workover And Intervention,https://glossary.slb.com/en/terms/p/pickle
pill,"Any relatively small quantity (less than 200 bbl) of a special blend of drilling fluid to accomplish a specific task that the regular drilling fluid cannot perform. Examples include high-viscosity pills to help lift cuttings out of a vertical wellbore, freshwater pills to dissolve encroaching salt formations, pipe-freeing pills to destroy filter cake and relieve differential sticking forces and lost circulation material pills to plug a thief zone.",Noun,Drilling,https://glossary.slb.com/en/terms/p/pill
pilot mill,"A downhole milling tool designed with an extended pilot or central stinger section that is inserted in the bore of the packer, tubular or equipment being milled. This design helps ensure that the mill follows the desired path and does not damage the casing or liner wall as the milling operation progresses.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/p/pilot_mill
pipe heavy,"An operating condition during a snubbing operation in which the force resulting from the weight of the pipe or tubing string is greater than the wellhead pressure and the buoyancy forces acting to eject the string from the wellbore. In the heavy-pipe condition, the string will drop into the wellbore if the gripping force is lost.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/p/pipe_heavy
pipe light,An operating condition during a snubbing operation in which the wellhead pressure and buoyancy forces are greater than the force resulting from the weight of the pipe or tubing string. In the light-pipe condition the string will be ejected from the wellbore if the gripping force of the slips is lost.,Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/p/pipe_light
paraffin scraper,"A downhole tool, generally run on slickline, used to remove paraffin and soft wax deposits from the internal wall of production tubulars and completion equipment.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/p/paraffin_scraper
paraffin scratcher,"A downhole tool, generally run on slickline, used to remove paraffin and soft wax deposits from the internal wall of production tubulars and completion equipment.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/p/paraffin_scratcher
paddle blender,A type of fluid-mixing tank used in the preparation of treatment fluids or slurries that provides the agitation to achieve a well-dispersed mixture. Paddle mixers are generally equipped with rotating paddles that provide turbulence for mixing fluids and an action that prevents the settling of solids prior to being pumped.,Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/p/paddle_blender
paddle mixer,A type of fluid-mixing tank used in the preparation of treatment fluids or slurries that provides the agitation to achieve a well-dispersed mixture. Paddle mixers are generally equipped with rotating paddles that provide turbulence for mixing fluids and an action that prevents the settling of solids prior to being pumped.,Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/p/paddle_mixer
pumping schedule,"A document prepared to list the sequence, type and volume of fluids to be pumped during a specific treatment.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/p/pumping_schedule
pumper,A mobile high-pressure pumping unit commonly used for cementing or stimulation operations. Most pump units are configured with a high-pressure triplex pump and one or more centrifugal pumps to precharge the triplex pump and handle displacement fluids.,Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/p/pumper
pulling tool,"A slickline or coiled tubing tool used to retrieve temporary devices, such as plugs and flow-control equipment, from the wellbore. Pulling tools are available in a range of sizes and profiles and must be compatible with the equipment to be retrieved. A contingency release system in the pulling tool allows the tool to be released and retrieved if the equipment to be retrieved cannot be released.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/p/pulling_tool
pump manifold,"The arrangement of lines and valves used to direct and control fluid on a pumping unit. The manifold on the pump suction is generally known as the inlet or low-pressure manifold. The corresponding manifold located on the pump discharge is commonly known as the high-pressure or discharge manifold. In most cases, reference to the pump manifold relates to the high-pressure manifold.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/p/pump_manifold
pump cavitation,"A condition affecting an operating pump whereby the pump space is not fully charged with fluid being pumped. Pump cavitation may result from inadequate or restricted supply or from the introduction of air or gas into the fluid stream. The effect of cavitation depends on the type of pump. However, in most cases, it is an undesirable condition that causes a reduction in pump efficiency and excessive wear or damage to pump components.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/p/pump_cavitation
proppant,"Sized particles mixed with fracturing fluid to hold fractures open after a hydraulic fracturing treatment. In addition to naturally occurring sand grains, man-made or specially engineered proppants, such as resin-coated sand or high-strength ceramic materials like sintered bauxite, may also be used. Proppant materials are carefully sorted for size and sphericity to provide an efficient conduit for production of fluid from the reservoir to the wellbore.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/p/proppant
positive displacement pump,"A type of fluid pump in which the displacement volume of the pump is fixed for each rotation of the pump. Generally associated with high-pressure applications, positive-displacement pumps are commonly used in drilling operations to circulate the drilling fluid and in a range of oil and gas well treatments, such as cementing, matrix treatments and hydraulic fracturing.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/p/positive_displacement_pump
poppet valve,A type of check valve often used in the lines or manifolds associated with kill and choke lines or pressure-control equipment.,Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/p/poppet_valve
polymer plug,"A volume of polymer slurry placed in a wellbore, which, in time and under the correct temperature conditions, will develop to provide a high-viscosity platform on which a cement plug can be placed. Polymer plugs are typically used when a cement plug must be set accurately within the wellbore, The viscous material prevents the dense cement slurry from fingering through the lighter wellbore fluid during placement, helping to ensure that cement is placed over the desired interval.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/p/polymer_plug
pressure sender,The sensor component in a system used to measure and display the pressure within a vessel or system. The pressure sender may be hydraulically or electrically connected to a remote gauge or display.,Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/p/pressure_sender
unloading valve,"Another term for circulation valve, a downhole device that enables circulation through the tubing string and associated annulus. As a completion accessory, a circulation valve is included to circulate fluid for well kill or kickoff. Circulation valves typically are operated by slickline tools and are generally capable of several opening and closing cycles before requiring service.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/u/unloading_valve
water control,"A treatment conducted within a reservoir or perforated interval to reduce water production. Water-control treatments may be necessary when the production efficiency of a well, or the process capability of surface facilities, is compromised by the volume of water produced with the oil or gas. Treatment options include selective isolation of the water-producing perforations or localized treatment of the formation matrix.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/w/water_control
water block,"A condition caused by an increase in water saturation in the near-wellbore area. Water block typically forms during the drilling phase of a well, when the near-wellbore area is exposed to a relatively high volume of filtrate from the drilling fluid. The increased presence of water causes fine clay crystals that may be present in the formation, such as illite, to swell and cause a reduction in permeability. Water-block treatments typically use surfactants to reduce the surface tension between the oil and water, helping to displace the water from the near-wellbore area.",Noun,Well Completions,https://glossary.slb.com/en/terms/w/water_block
washover,"A type of milling operation in which the outer surfaces of a plug or similar fish are milled with a circular hollow mill. By including wash pipe in the tool string, the mill face can reach over the body of the fish until it can be pushed to bottom, or until the slips or retaining device can be milled out and the fish retrieved.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/w/washover
washover shoe,"A downhole tool routinely used in fishing operations to prepare the top and outside surface of a fish, generally to allow an overshot or similar fishing tool to engage cleanly on the fish. In some cases, the outer portion of a fish may be milled out to allow the body and remaining debris to be pushed to the bottom of the wellbore.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/w/washover_shoe
wash pipe,A tool-string component used with a burn shoe for washover operations. The wash pipe is a relatively large internal-diameter tubular that can be washed over a fish in preparation for engaging and retrieving the fish.,Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/w/wash_pipe
wireline cutter,"A downhole tool used to cut slickline from a tool string that is stuck or jammed in a wellbore. The wireline cutter is attached to the slickline at surface and dropped down the wellbore. When the cutting tool impacts the tool string, a cutting mechanism cuts the slickline and enables recovery of the line in preparation for further fishing operations.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/w/wireline_cutter
work basket,The work area at the top of a snubbing unit that houses the unit controls and a means of handling the tubulars and tool string to be run or retrieved.,Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/w/work_basket
work string,A generic term used to describe a tubing string used to convey a treatment or for well service activities. Both coiled and jointed tubing strings are referred to as work strings.,Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/w/work_string
workover fluid,"A well-control fluid, typically a brine, that is used during workover operations. Since the wellbore is in contact with the reservoir during most workover operations, workover fluids should be clean and chemically compatible with the reservoir fluids and formation matrix.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/w/workover_fluid
workover string,"Another term for work string, a generic term used to describe a tubing string used to convey a treatment or for well service activities. Both coiled and jointed tubing strings are referred to as work strings.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/w/workover_string
workover,"The repair or stimulation of an existing production well for the purpose of restoring, prolonging or enhancing the production of hydrocarbons.",Noun,Drilling,https://glossary.slb.com/en/terms/w/workover
wire clamp,A safety device attached to the slickline at surface between the hay pulley and stuffing-box pulley. The wire clamp generally is applied when the slickline is to be stationary for a period of time. This prevents the tool string from dropping down the wellbore if the winch unit fails or the slickline becomes damaged at surface.,Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/w/wire_clamp
wireline grab,"A fishing tool used for the retrieval of broken or cut slickline from the wellbore. Wireline grabs are intended to catch and engage wireline that has been bunched or nested in the wellbore. For that reason, they are often run after a blind box or similar fullbore tool has been used to nest the wireline.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/w/wireline_grab
weight indicator,"One of the instruments that the driller uses to monitor and improve the operating efficiencies of the drilling operation. The actual measurement of weight is made with a hydraulic gauge attached to the dead line of the drilling line. As tension increases in the drilling line, more hydraulic fluid is forced through the instrument, turning the hands of the indicator. The weight that is measured includes everything exerting tension on the wire rope, including the traveling blocks and cable itself. Hence, to have an accurate weight measurement of the drillstring, the driller must first make a zero offset adjustment to account for the traveling blocks and items other than the drillstring. Then the indicated weight will represent the drillstring (drillpipe and bottomhole assembly). However, the driller is only nominally interested in this weight for most operations. The weight of interest is the weight applied to the bit on the bottom of the hole. The driller could simply take the rotating and hanging off bottom weight, say 300,000 pounds [136,200 kg], and subtract from that the amount of rotating on bottom weight, say 250,000 pounds [113,500 kg], to get a bit weight of 50,000 pounds [22,700 kg]. However, most rigs are equipped with a weight indicator that has a second indicator dial that can be set to read zero (""zeroed"") with the drillstring hanging free, and works backwards from the main indicator dial. After proper zeroing, any weight set on bottom (that takes weight away from the main dial), has the effect of adding weight to this secondary dial, so that the driller can read weight on bit directly from the dial.",Noun,Drilling,https://glossary.slb.com/en/terms/w/weight_indicator
well stimulation,"A treatment performed to restore or enhance the productivity of a well. Stimulation treatments fall into two main groups, hydraulic fracturing treatments and matrix treatments. Fracturing treatments are performed above the fracture pressure of the reservoir formation and create a highly conductive flow path between the reservoir and the wellbore. Matrix treatments are performed below the reservoir fracture pressure and generally are designed to restore the natural permeability of the reservoir following damage to the near-wellbore area. Stimulation in shale gas reservoirs typically takes the form of hydraulic fracturing treatments.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/w/well_stimulation
well servicing,"The maintenance procedures performed on an oil or gas well after the well has been completed and production from the reservoir has begun. Well service activities are generally conducted to maintain or enhance the well productivity, although some slickline and coiled tubing applications are performed to assess or monitor the performance of the well or reservoir. Slickline, coiled tubing, snubbing and workover rigs or rod units are routinely used in well service activities.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/w/well_servicing
acid tank,"The rubber-lined vessel used to transport raw or concentrated acid to the wellsite. Some acid additives attack or degrade rubber. Consequently, acid treatment fluids are not generally mixed or transported in acid tanks, but are instead mixed in special batch tanks or continuously mixed as the treatment is pumped.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/a/acid_tank
acid wash,A wellbore acid treatment designed to remove scale or similar deposits from perforations and well-completion components. Acid-wash treatments generally do not include injection of treatment fluid into the reservoir formation.,Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/a/acid_wash
acid,"Pertaining to an aqueous solution, such as a water-base drilling fluid, which has more hydrogen ions (H+) than hydroxyl ions (OH–) and pH less than 7.",Adjective,Drilling Fluids,https://glossary.slb.com/en/terms/a/acid
acetic acid,"An organic acid used in oil- and gas-well stimulation treatments. Less corrosive than the commonly used hydrochloric acid, acetic acid treatments can be more easily inhibited or retarded for treatments of long duration. This is necessary particularly in applications requiring the protection of exotic alloys or in high-temperature wells. In most cases, acetic acid is used in conjunction with hydrochloric acid and other acid additives. It can also be used as a chelating agent.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/a/acetic_acid
accumulator,"A device used in a hydraulic system to store energy or, in some applications, dampen pressure fluctuations. Energy is stored by compressing a precharged gas bladder with hydraulic fluid from the operating or charging system. Depending on the fluid volume and precharge pressure of the accumulator, a limited amount of hydraulic energy is then available independent of any other power source. Well pressure-control systems typically incorporate sufficient accumulator capacity to enable the blowout preventer to be operated with all other power shut down.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/a/accumulator
accelerator,"A downhole tool used in conjunction with a jar to store energy that is suddenly released when the jar is activated. The energy provides an impact force that operates associated downhole tools or, in a contingency role, helps release a tool string that has become stuck. Depending on the operating mode, the energy in tension or compression can be stored by means of a mechanical spring or a compressible fluid such as nitrogen gas. Accelerators should be selected on the basis of their compatibility with the jar to be used.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/a/accelerator
acidizing,"The pumping of acid into the wellbore to remove near-well formation damage and other damaging substances. This procedure commonly enhances production by increasing the effective well radius. When performed at pressures above the pressure required to fracture the formation, the procedure is often referred to as acid fracturing.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/a/acidizing
abrasive jetting,A wellbore treatment in which a fluid laden with solid particles is used to remove deposits from the surface of wellbore tubulars and completion components. The treatment fluid is pumped at high pressure through a downhole tool equipped with nozzles that direct a jet or jets of fluid onto the target area.,Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/a/abrasive_jetting
absolute filter,"A type of high-specification fluid filter frequently used to remove small solid particles from workover or treatment fluids that may be injected into, or placed adjacent to, the reservoir formation. In using absolute filters, all particles larger than the micron rating of the filter element in use will be removed from the treated fluid.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/a/absolute_filter
acidize,"To pump acid into the wellbore to remove near-well formation damage and other damaging substances. This procedure commonly enhances production by increasing the effective well radius. When performed at pressures above the pressure required to fracture the formation, the procedure is often referred to as acid fracturing.",Verb,Well Workover And Intervention,https://glossary.slb.com/en/terms/a/acidize
acid stimulation,"The treatment of a reservoir formation with a stimulation fluid containing a reactive acid. In sandstone formations, the acid reacts with the soluble substances in the formation matrix to enlarge the pore spaces. In carbonate formations, the acid dissolves the entire formation matrix. In each case, the matrix acidizing treatment improves the formation permeability to enable enhanced production of reservoir fluids. Matrix acidizing operations are ideally performed at high rate, but at treatment pressures below the fracture pressure of the formation. This enables the acid to penetrate the formation and extend the depth of treatment while avoiding damage to the reservoir formation.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/a/acid_stimulation
acid job,"The treatment of a reservoir formation with a stimulation fluid containing a reactive acid. In sandstone formations, the acid reacts with the soluble substances in the formation matrix to enlarge the pore spaces. In carbonate formations, the acid dissolves the entire formation matrix. In each case, the matrix acidizing treatment improves the formation permeability to enable enhanced production of reservoir fluids. Matrix acidizing operations are ideally performed at high rate, but at treatment pressures below the fracture pressure of the formation. This enables the acid to penetrate the formation and extend the depth of treatment while avoiding damage to the reservoir formation.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/a/acid_job
acid inhibitor,"A chemical additive used to protect wellbore components and treatment equipment from the corrosive action of an acid. The type and concentration of acid inhibitors are determined by the type of metal to be protected and the specific wellbore conditions, such as temperature and the length of exposure time anticipated during the treatment. To ensure efficient protection, the inhibitor should be consistently blended throughout the treatment fluid.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/a/acid_inhibitor
acid frac,"A hydraulic fracturing treatment performed in carbonate formations to etch the open faces of induced fractures using a hydrochloric acid treatment. When the treatment is complete and the fracture closes, the etched surface provides a high-conductivity path from the reservoir to the wellbore.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/a/acid_frac
antifoam agent,"A mud additive used to lower interfacial tension so that trapped gas will readily escape from mud. Mechanical degassing equipment is commonly used along with defoamer. Octyl alcohol, aluminum stearate, various glycols, silicones, and sulfonated hydrocarbons are used as defoamers.",Noun,Drilling Fluids,https://glossary.slb.com/en/terms/a/antifoam_agent
antifoam,"A mud additive used to lower interfacial tension so that trapped gas will readily escape from mud. Mechanical degassing equipment is commonly used along with defoamer. Octyl alcohol, aluminum stearate, various glycols, silicones, and sulfonated hydrocarbons are used as defoamers.",Noun,Drilling Fluids,https://glossary.slb.com/en/terms/a/antifoam
shear ram,"A blowout preventer (BOP) closing element fitted with hardened tool steel blades designed to cut the drillpipe or tubing when the BOP is closed, and then fully close to provide isolation or sealing of the wellbore. A shear ram is normally used as a last resort to regain pressure control of a well that is flowing. Once the pipe is cut (or sheared) by the shear rams, it is usually left hanging in the BOP stack, and kill operations become more difficult. The joint of drillpipe or tubing is destroyed in the process, but the rest of the string is unharmed by the operation of shear rams.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/s/shear_ram
shear stock,The material from which shear pins are typically cut. Shear stock is precision-manufactured in a range of sizes and material characteristics to provide predictable performance from the shear pin and the tool in which it is installed.,Noun,Well Completions,https://glossary.slb.com/en/terms/s/shear_stock
stripping ram,A ram-type blowout preventer used to provide primary pressure control in high-pressure snubbing operations. Stripping rams are used when the wellhead pressure is higher than the limitations of a stripper bowl.,Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/s/stripping_ram
stripper rubber,"The sealing element used in coiled tubing or snubbing stripper systems. The stripper element is a consumable product and generally should be replaced for each operation. Coiled tubing elements can be replaced with the tubing in place, enabling a worn or leaking element to be replaced during an operation. Snubbing stripper rubbers are of single-piece construction and cannot be changed with the work string in place.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/s/stripper_rubber
stripping,"The act of putting drillpipe into the wellbore when the blowout preventers (BOPs) are closed and pressure is contained in the well. This is necessary when a kick is taken, since well kill operations should always be conducted with the drillstring on bottom, and not somewhere up the wellbore. If only the annular BOP has been closed, the drillpipe may be slowly and carefully lowered into the wellbore, and the BOP itself will open slightly to permit the larger diameter tool joints to pass through. If the well has been closed with the use of ram BOPs, the tool joints will not pass by the closed ram element. Hence, while keeping the well closed with either another ram or the annular BOP, the ram must be opened manually, then the pipe lowered until the tool joint is just below the ram, and then the ram closed again. This procedure is repeated whenever a tool joint must pass by a ram BOP. Rig crews are usually required to practice ram-to-ram and ram-to-annular stripping operations as part of their well control certifications. In stripping operations, the combination of the pressure in the well and the weight of the drillstring is such that the pipe falls in the hole under its own weight, whereas in snubbing operations the pipe must be pushed into the hole.",Noun,Drilling,https://glossary.slb.com/en/terms/s/stripping
secondary cementing,"Another term for remedial cementing, cementing operations performed to repair primary-cementing problems or to treat conditions arising after the wellbore has been constructed. The two main categories of remedial cementing include squeeze cementing and the placement of cement plugs.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/s/secondary_cementing
stimulation,"A treatment performed to restore or enhance the productivity of a well. Stimulation treatments fall into two main groups, hydraulic fracturing treatments and matrix treatments. Fracturing treatments are performed above the fracture pressure of the reservoir formation and create a highly conductive flow path between the reservoir and the wellbore. Matrix treatments are performed below the reservoir fracture pressure and generally are designed to restore the natural permeability of the reservoir following damage to the near-wellbore area. Stimulation in shale gas reservoirs typically takes the form of hydraulic fracturing treatments.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/s/stimulation
stem,"The weight bar used in slickline operations to overcome the effects of wellhead pressure and friction at the surface seal where the wire enters the wellbore. In addition to a solid steel stem, a special high-density stem is available with internal cavities filled with lead, tungsten or mercury alloys.",Noun,Well Workover And Intervention,https://glossary.slb.com/en/terms/s/stem
